user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,output
14230524,1247660905459896300,2020-04-07T23:01:54Z,ladygaga,and i wrote about the importance of kindness acts of kindness are support for the most vulnerable proximity matters and local kindness impacts mental and physical health and community resilience,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1246067903805321200,...@momgerm and I wrote about the importance of kindness. “acts of kindness are support for the most vulnerable” Proximity matters and local kindness impacts mental and physical health and community resilience. https://t.co/PRfSkV5Jyz.  @BTWFoundation @Nextdoor #kindnessnextdoor,2020-04-03T13:31:53Z,Twitter for iPhone,4760,693,293633237,thefriley,Sarah Friar,15399,213,2897,san francisco,Neighborhood warrior @nextdoor ∙ Ladies Who Launch co-launcher ∙ Walmart +Operation Hope Boards ∙ Mum x2 ∙ N. Irish now Marin.,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ladygaga/status/1247660905459896320,Lady Gaga,NA,House Of Gucci 🇮🇹 @houseofguccimov | GRAMMY-Nominated Love For Sale 🎺 Out Now https://t.co/CO0n8ztGgl | DAWN OF CHROMATICA ⚔️💚💗 OUT NOW,https://t.co/r5yRJxteLd,FALSE,83932021,118842,204263,9688,2321,2008-03-26T22:37:48Z,TRUE,https://t.co/r5yRJxteLd,http://ladygaga.com,NA,https://pbs.twimg.com/profile_banners/14230524/1633061536,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1422589226122584065/gdG2mkcY_normal.jpg,1
34507480,1463291532954402800,2021-11-23T23:41:02Z,ArianaGrande,handwritten by jim 🏕,Twitter for iPhone,22,1463290991675207700,34507480,ArianaGrande,FALSE,FALSE,23167,786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1463291532954402818,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1319835710782902300,2020-10-24T02:58:49Z,ArianaGrande,,Twitter for iPhone,23,NA,NA,NA,FALSE,FALSE,308981,29330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1319835710782902272,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1258593040672780300,2020-05-08T03:02:19Z,ArianaGrande,one hour stuckwithu  🤍,Twitter for iPhone,83,NA,NA,NA,FALSE,FALSE,26634,3425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1258593040672780290,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1258586736029925400,2020-05-08T02:37:15Z,ArianaGrande,u will see many many loved ones youll have to be on the lookout it makes me heart sing stuckwithu,Twitter for iPhone,105,NA,NA,NA,FALSE,FALSE,25833,1828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1258586736029925379,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1258439575732707300,2020-05-07T16:52:30Z,ArianaGrande,love u,Twitter for iPhone,9,NA,NA,NA,FALSE,FALSE,30454,1716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1258439575732707334,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1257363702115905500,2020-05-04T17:37:21Z,ArianaGrande,four days stuckwithu,Twitter for iPhone,25,NA,NA,NA,TRUE,FALSE,61782,5031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1257357905986236400,4 days until #stuckwithu @ArianaGrande https://t.co/5hRUyQvwD6,2020-05-04T17:14:20Z,Twitter for iPhone,48372,6526,27260086,justinbieber,Justin Bieber,114138495,286381,31425,The 6,JUSTICE the album out now,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1257363702115905539,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1256269247195447300,2020-05-01T17:08:23Z,ArianaGrande,🖤,Twitter Web App,9,1256267371829813200,34507480,ArianaGrande,FALSE,FALSE,40193,4768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1256269247195447297,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1256257113963233300,2020-05-01T16:20:10Z,ArianaGrande,covid tech connect is finding smart devices and getting them in the hands of hospital workers to connect covid19 patients with their families who are unable to visit,Twitter for iPhone,210,1256256860992295e3,34507480,ArianaGrande,FALSE,FALSE,15325,1172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1256257113963233280,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1256256860992295e3,2020-05-01T16:19:10Z,ArianaGrande,fund for families benefits organizations on the usmexico border supporting minors and families in shelters with food medical supplies toilet paper soap and protective gear to help stop the spread of covid19,Twitter for iPhone,237,1256256707048673300,34507480,ArianaGrande,FALSE,FALSE,7806,905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1256256860992294913,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1254149881435955200,2020-04-25T20:46:47Z,ArianaGrande,the neighborhood helps neighbors in need by covering rent for families who have lost income as a result of covid19 who are not eligible for gov assistance and who will be evicted if we dont help quickly,Twitter for iPhone,249,1254149879678611500,34507480,ArianaGrande,FALSE,FALSE,9500,993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1254149881435955202,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1250545223492497400,2020-04-15T22:03:09Z,ArianaGrande,were gathering todays biggest stars to sing your favorite disney songs during the disneyfamilysingalong this thursday at 8|7c and you dont even have to leave your couch,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,1762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1250178790329700400,We're gathering today’s biggest stars to sing your favorite Disney songs during the #DisneyFamilySingalong this Thursday at 8|7c! And you don’t even have to leave your couch... https://t.co/Zhk554Mzef,2020-04-14T21:47:05Z,Twitter Media Studio,16270,1762,631478663,ABCNetwork,ABC,714297,596,29898,United States,Tweet if you're watching!,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1250545223492497410,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,1248145995080200200,2020-04-09T07:09:29Z,ArianaGrande,🤍,Twitter for iPhone,1,NA,NA,NA,TRUE,FALSE,56904,2363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,1248127461402923e3,A tough day for Bobby...Vicki...and Mama. https://t.co/jxKgcYa5Xq,2020-04-09T05:55:50Z,Twitter for iPhone,98820,10102,316756361,AdamSandler,Adam Sandler,2935033,70,795,NA,HUBIE HALLOWEEN now screaming on Netflix 🎃,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1248145995080200192,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
34507480,124704468108868e4,2020-04-06T06:13:15Z,ArianaGrande,ft me rn,Twitter for iPhone,20,1247044354373374e3,34507480,ArianaGrande,FALSE,FALSE,32250,1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/ArianaGrande/status/1247044681088679936,Ariana Grande,ǝʌɐ uooɯʎǝuoɥ,NA,https://t.co/SeIU7irBwI,FALSE,85022511,55593,55636,47075,43895,2009-04-23T02:56:31Z,TRUE,https://t.co/SeIU7irBwI,http://rembeauty.com,NA,https://pbs.twimg.com/profile_banners/34507480/1613688274,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/1348306132125839360/5dBpeAGj_normal.jpg,1
21447363,1368739505809678300,2021-03-08T01:45:02Z,katyperry,cinematic parallels 👯‍♂️ americanidol,Twitter for iPhone,38,NA,NA,NA,FALSE,FALSE,5076,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,et,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1368739505809678338,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1368737419323789300,2021-03-08T01:36:45Z,katyperry,halp 🥴 americanidol,Twitter for iPhone,20,NA,NA,NA,FALSE,FALSE,2393,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1368737419323789316,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1368733849241350100,2021-03-08T01:22:34Z,katyperry,do you americanidol,Twitter for iPhone,23,NA,NA,NA,FALSE,FALSE,1878,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1368733849241350144,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1368733541593276400,2021-03-08T01:21:20Z,katyperry,its fine to be late to the game when your teams just gonna lose ok 🏈👎🏼 rolltide americanidol,Twitter for iPhone,112,NA,NA,NA,FALSE,FALSE,1890,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1368733541593276416,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1246855595811995600,2020-04-05T17:41:54Z,katyperry,🇺🇸,Twitter for iPhone,2,NA,NA,NA,FALSE,FALSE,4243,379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1246855595811995648,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1246661864664096800,2020-04-05T04:52:05Z,katyperry,love you guys,Twitter for iPhone,13,NA,NA,NA,FALSE,FALSE,72892,6488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1246661864664096768,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1244438430097887200,2020-03-30T01:36:56Z,katyperry,everyone when started singing en español americanidol,Twitter for iPhone,65,NA,NA,NA,FALSE,FALSE,5421,477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1244438430097887232,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1244434018054987800,2020-03-30T01:19:25Z,katyperry,all that werk you put in from being in cover bands really gave you an edge performing in front of a crowd you 👏🏼 cant 👏🏼 skip 👏🏼 the 👏🏼 steps americanidol,Twitter for iPhone,170,NA,NA,NA,FALSE,FALSE,1993,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1244434018054987776,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1242259363584020500,2020-03-24T01:18:06Z,katyperry,s mom is all of us right now americanidol,Twitter for iPhone,71,NA,NA,NA,FALSE,FALSE,1650,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1242259363584020480,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
21447363,1.2393467098738401e+18,2020-03-16T00:24:16Z,katyperry,you is kind 💗 you is smart 🧠 you is important 👊🏼 americanidol,Twitter for iPhone,65,NA,NA,NA,FALSE,FALSE,4651,369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/katyperry/status/1239346709873840129,KATY PERRY,NA,Love. Light.,https://t.co/Rrwt0Kj2Q7,FALSE,108771965,237,128724,11465,7983,2009-02-20T23:45:56Z,TRUE,https://t.co/Rrwt0Kj2Q7,http://linktr.ee/katyperry,NA,https://pbs.twimg.com/profile_banners/21447363/1620836873,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1392465354622791687/w_KwtKcE_normal.jpg,1
27260086,1373306951149490200,2021-03-20T16:14:26Z,justinbieber,this collab 🙌   listen to peaches on newmusicdaily,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1373056883624382500,"This collab. 🙌
@justinbieber
@DanielCaesar
@giveon

Listen to #Peaches on #NewMusicDaily: https://t.co/OmvaaDaIoc https://t.co/6o8u6PQh6r",2021-03-19T23:40:45Z,Sprinklr,9114,1947,74580436,AppleMusic,Apple Music,9940709,2071,36789,"Cupertino, CA",#BlackLivesMatter,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/justinbieber/status/1373306951149490186,Justin Bieber,The 6,JUSTICE the album out now,https://t.co/kobIXw8MJn,FALSE,114138493,286381,540725,31425,4678,2009-03-28T16:41:22Z,TRUE,https://t.co/kobIXw8MJn,https://JustinBieber.lnk.to/JusticeTCD,NA,https://pbs.twimg.com/profile_banners/27260086/1633666270,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1365346288657715201/lRfQRoWl_normal.jpg,1
